Date,BTC,ETH,DOGE,DOT
2025-04-17 00:00:00 UTC,84105.77942,1577.707352,0.154717556,3.556893075
2025-04-18 00:00:00 UTC,84930.90858,1583.47645,0.155871538,3.630917236
2025-04-19 00:00:00 UTC,84433.75017,1589.151621,0.1576167,3.682807023
2025-04-20 00:00:00 UTC,85126.66244,1615.050255,0.15731122,3.875695553
2025-04-21 00:00:00 UTC,85073.16545,1585.460025,0.155029795,3.87855878
2025-04-22 00:00:00 UTC,87452.04699,1577.44656,0.159084362,3.79135642
2025-04-23 00:00:00 UTC,93576.16589,1759.70646,0.178468283,4.021428186
2025-04-24 00:00:00 UTC,93605.45231,1793.969849,0.178401008,4.089331834
2025-04-25 00:00:00 UTC,93872.81423,1769.392511,0.182766755,4.257528152
2025-04-26 00:00:00 UTC,94773.11201,1788.79818,0.18203104,4.262217791
2025-04-27 00:00:00 UTC,94644.06637,1821.26953,0.181881972,4.26697725
2025-04-28 00:00:00 UTC,93809.33782,1793.691844,0.179618271,4.096871083
2025-04-29 00:00:00 UTC,95030.60645,1799.501914,0.179069016,4.236896521
2025-04-30 00:00:00 UTC,94256.35946,1796.972046,0.174399457,4.13717097
2025-05-01 00:00:00 UTC,94235.75331,1794.049541,0.172410349,4.068623763
2025-05-02 00:00:00 UTC,96426.94522,1838.854329,0.180703741,4.172986887
2025-05-03 00:00:00 UTC,96855.56813,1841.427591,0.181388087,4.161142468
2025-05-04 00:00:00 UTC,95922.86842,1834.501912,0.175767852,4.036384036
2025-05-05 00:00:00 UTC,94326.62049,1808.156094,0.170712327,3.92198255
2025-05-06 00:00:00 UTC,94758.82371,1820.00446,0.170654906,3.919661434
2025-05-07 00:00:00 UTC,96854.53199,1816.168694,0.172324778,3.965020764
2025-05-08 00:00:00 UTC,97026.49377,1810.316927,0.172115627,3.968171118
2025-05-09 00:00:00 UTC,103076.2756,2197.561189,0.197186427,4.44002037
2025-05-10 00:00:00 UTC,102962.5405,2341.407963,0.205183155,4.786301284
2025-05-11 00:00:00 UTC,104630.8793,2583.682905,0.24808618,5.293898112
2025-05-12 00:00:00 UTC,103994.0616,2507.469311,0.231562105,5.093336586
2025-05-13 00:00:00 UTC,102876.8304,2492.426391,0.231418138,5.074108072
2025-05-14 00:00:00 UTC,104184.4904,2676.639163,0.240636155,5.202025194
2025-05-15 00:00:00 UTC,103594.4258,2603.718089,0.232688068,4.981324891
2025-05-16 00:00:00 UTC,103708.8514,2542.296692,0.218819391,4.761099423
2025-05-17 00:00:00 UTC,103556.0349,2544.387038,0.22257805,4.767004455
2025-05-18 00:00:00 UTC,103212.3648,2475.054393,0.214883116,4.610898443
2025-05-19 00:00:00 UTC,106030.6377,2465.340986,0.230646756,4.736614077
2025-05-20 00:00:00 UTC,105629.4158,2526.989644,0.224505143,4.588237975
2025-05-21 00:00:00 UTC,106786.72,2524.274343,0.226252432,4.672347636
2025-05-22 00:00:00 UTC,109665.8637,2558.950234,0.23414423,4.765331207
2025-05-23 00:00:00 UTC,111560.3569,2657.167445,0.244868789,4.947633143
2025-05-24 00:00:00 UTC,107216.6686,2519.813809,0.225605068,4.559349635
2025-05-25 00:00:00 UTC,107831.3637,2529.442984,0.225266058,4.54246778
2025-05-26 00:00:00 UTC,108861.8104,2546.620116,0.224100519,4.518706056
2025-05-27 00:00:00 UTC,109377.7151,2562.172929,0.225723513,4.460707246
2025-05-28 00:00:00 UTC,109068.4569,2662.094057,0.226137011,4.534170973
2025-05-29 00:00:00 UTC,107838.1843,2676.267412,0.221064438,4.573210597
2025-05-30 00:00:00 UTC,105745.4166,2633.139207,0.215836533,4.364169921
2025-05-31 00:00:00 UTC,104010.9196,2524.476235,0.192938984,4.053512704
2025-06-01 00:00:00 UTC,104687.5074,2532.362785,0.192957073,4.080385882
2025-06-02 00:00:00 UTC,105710.0059,2538.330058,0.193961665,4.069420665
2025-06-03 00:00:00 UTC,105884.7426,2609.737254,0.195614629,4.150600133
2025-06-04 00:00:00 UTC,105434.4775,2595.468957,0.193201582,4.141402806
2025-06-05 00:00:00 UTC,104812.9182,2610.34319,0.188398299,4.019691197
2025-06-06 00:00:00 UTC,101650.7388,2421.601104,0.171871212,3.82829932
2025-06-07 00:00:00 UTC,104409.7497,2481.403984,0.179303028,3.893117941
2025-06-08 00:00:00 UTC,105681.4546,2526.291996,0.18501664,4.027461641
2025-06-09 00:00:00 UTC,105692.2474,2508.784124,0.184222704,4.024046992
2025-06-10 00:00:00 UTC,110261.5749,2685.000185,0.194819789,4.156462929
2025-06-11 00:00:00 UTC,110212.7325,2808.503208,0.197859711,4.283175537
2025-06-12 00:00:00 UTC,108679.9761,2776.137192,0.193033543,4.191997866
2025-06-13 00:00:00 UTC,105979.229,2653.158968,0.181697446,3.929244923
2025-06-14 00:00:00 UTC,106045.5644,2577.048618,0.180136787,3.836658087
2025-06-15 00:00:00 UTC,105482.9061,2534.07022,0.178416271,3.785862296
2025-06-16 00:00:00 UTC,105554.4938,2547.845604,0.175779067,3.822264378
2025-06-17 00:00:00 UTC,106951.272,2561.329844,0.173785999,3.86676611
2025-06-18 00:00:00 UTC,104683.4248,2514.986701,0.169937339,3.729633583
2025-06-19 00:00:00 UTC,104722.6951,2521.333423,0.170379719,3.617463311
2025-06-20 00:00:00 UTC,104690.65,2522.17919,0.170920981,3.548207813
2025-06-21 00:00:00 UTC,103290.1051,2405.695434,0.162331933,3.438175557
2025-06-22 00:00:00 UTC,101532.5684,2270.581996,0.153080022,3.296537908
2025-06-23 00:00:00 UTC,100852.5826,2227.428727,0.151147818,3.155690434
2025-06-24 00:00:00 UTC,105511.6244,2423.899644,0.164472567,3.416518173
2025-06-25 00:00:00 UTC,105976.0693,2446.539302,0.165615161,3.433541439
2025-06-26 00:00:00 UTC,107238.5305,2417.226786,0.164483907,3.354618113
2025-06-27 00:00:00 UTC,106984.0125,2415.031865,0.160042329,3.298707815
2025-06-28 00:00:00 UTC,107078.9156,2423.03029,0.161008599,3.358730662
2025-06-29 00:00:00 UTC,107331.5855,2437.133002,0.163731329,3.403501773
2025-06-30 00:00:00 UTC,108396.6163,2502.667272,0.16954761,3.549078686
2025-07-01 00:00:00 UTC,107132.7991,2488.190782,0.16513648,3.401777296
2025-07-02 00:00:00 UTC,105613.3997,2405.104559,0.157595243,3.282156158
2025-07-03 00:00:00 UTC,108824.4442,2574.067718,0.16892581,3.547296447
2025-07-04 00:00:00 UTC,109602.2048,2590.132232,0.171970458,3.537101941
2025-07-05 00:00:00 UTC,108040.8919,2509.236346,0.162877925,3.35772298
2025-07-06 00:00:00 UTC,108217.4685,2517.379178,0.16431434,3.353254136
2025-07-07 00:00:00 UTC,109215.1977,2571.358192,0.171846308,3.394088899
2025-07-08 00:00:00 UTC,108300.7168,2543.631703,0.167863566,3.368862073
2025-07-09 00:00:00 UTC,108953.1919,2615.775989,0.170984962,3.449547487
2025-07-10 00:00:00 UTC,111327.5305,2772.579563,0.180825479,3.618100377
2025-07-11 00:00:00 UTC,115879.6503,2948.446203,0.193933835,3.874235195
2025-07-12 00:00:00 UTC,117571.0251,2958.851445,0.201047325,3.913608713
2025-07-13 00:00:00 UTC,117418.9575,2942.961606,0.196931686,3.894062888
2025-07-14 00:00:00 UTC,119117.5567,2974.265495,0.198183043,3.983930539
2025-07-15 00:00:00 UTC,119833.6745,3012.179707,0.197201596,3.945655165
2025-07-16 00:00:00 UTC,117678.1949,3133.069858,0.198807387,4.076744967
2025-07-17 00:00:00 UTC,118748.1627,3368.126522,0.213170199,4.156787847
2025-07-18 00:00:00 UTC,119445.3652,3481.882815,0.219048545,4.280364917
2025-07-19 00:00:00 UTC,117988.9466,3547.317079,0.236233105,4.227374467
2025-07-20 00:00:00 UTC,117901.6266,3594.318501,0.241362734,4.40843553
2025-07-21 00:00:00 UTC,117256.9208,3758.605582,0.272946342,4.487874671
2025-07-22 00:00:00 UTC,117482.4698,3765.453624,0.271267666,4.503811534
2025-07-23 00:00:00 UTC,119955.7957,3746.940669,0.269653059,4.541929357
2025-07-24 00:00:00 UTC,118629.0559,3630.053531,0.240654552,4.114206342
2025-07-25 00:00:00 UTC,118354.4352,3708.429935,0.231756125,4.000296368
2025-07-26 00:00:00 UTC,117540.8084,3723.052909,0.236482468,4.087330887
2025-07-27 00:00:00 UTC,117959.5423,3742.431426,0.235804575,4.126793853
2025-07-28 00:00:00 UTC,119418.9141,3864.124837,0.240516488,4.237466609
2025-07-29 00:00:00 UTC,118003.302,3786.303846,0.225139757,3.948036844
2025-07-30 00:00:00 UTC,117853.3089,3788.598372,0.223431674,3.897112332
2025-07-31 00:00:00 UTC,117833.2409,3807.416601,0.22031745,3.808308835
2025-08-01 00:00:00 UTC,115700.0024,3696.662853,0.209646314,3.682442282
2025-08-02 00:00:00 UTC,113234.6051,3483.178955,0.201020307,3.552073547
2025-08-03 00:00:00 UTC,112554.9023,3397.485548,0.191626954,3.509726384
2025-08-04 00:00:00 UTC,114199.1097,3497.573128,0.198863288,3.603560654
2025-08-05 00:00:00 UTC,115138.6861,3715.709015,0.210479557,3.718854594
2025-08-06 00:00:00 UTC,114128.3541,3612.442432,0.199642189,3.615470096
2025-08-07 00:00:00 UTC,115022.0958,3684.04592,0.205244817,3.673708351
2025-08-08 00:00:00 UTC,117463.4745,3911.260946,0.222425949,3.861270766
2025-08-09 00:00:00 UTC,116688.3666,4012.97697,0.230352019,3.978777615
2025-08-10 00:00:00 UTC,116510.0839,4265.563258,0.240791076,4.141002465
2025-08-11 00:00:00 UTC,119266.9252,4253.591619,0.23391515,4.060888285
2025-08-12 00:00:00 UTC,118773.7996,4228.824213,0.222796695,3.866654255
2025-08-13 00:00:00 UTC,120202.5349,4606.809428,0.236286396,4.147677626
2025-08-14 00:00:00 UTC,123560.9936,4763.652535,0.245499194,4.287684717
2025-08-15 00:00:00 UTC,118405.5958,4554.291502,0.224189918,3.993106032
2025-08-16 00:00:00 UTC,117339.7919,4430.532465,0.228212637,3.886278471
2025-08-17 00:00:00 UTC,117501.2165,4426.826913,0.231019206,3.966482379
2025-08-18 00:00:00 UTC,117542.8369,4487.118014,0.235435638,4.066249393
2025-08-19 00:00:00 UTC,116256.4128,4317.275757,0.222460565,3.913150585
2025-08-20 00:00:00 UTC,112778.3448,4074.495786,0.209110475,3.716261939
2025-08-21 00:00:00 UTC,114252.3976,4330.491599,0.221586508,3.883074556
2025-08-22 00:00:00 UTC,112414.3999,4224.438593,0.21460368,3.7927955
2025-08-23 00:00:00 UTC,116834.2495,4829.225542,0.240618836,4.17854511
2025-08-24 00:00:00 UTC,115359.9835,4773.884089,0.235903795,4.224534614
2025-08-25 00:00:00 UTC,113399.5485,4778.109161,0.231750023,4.110871894
2025-08-26 00:00:00 UTC,110185.3544,4381.626176,0.209774856,3.735445788
2025-08-27 00:00:00 UTC,111842.71,4602.369685,0.218481824,3.888173599
2025-08-28 00:00:00 UTC,111216.0848,4500.145148,0.219477326,3.833266009
2025-08-29 00:00:00 UTC,112525.5974,4507.560431,0.224365539,3.980550988
2025-08-30 00:00:00 UTC,108480.3067,4364.358521,0.214128246,3.777955874
2025-08-31 00:00:00 UTC,108781.9573,4373.360358,0.215824886,3.806173635
2025-09-01 00:00:00 UTC,108253.3609,4388.931465,0.213812188,3.74066051
2025-09-02 00:00:00 UTC,109162.6856,4303.202223,0.210120147,3.687021586
2025-09-03 00:00:00 UTC,111190.1821,4325.856306,0.214814843,3.816683218
2025-09-04 00:00:00 UTC,111711.5198,4449.867098,0.220608697,3.864941203
2025-09-05 00:00:00 UTC,110724.7364,4298.094661,0.212484332,3.766488565
2025-09-06 00:00:00 UTC,110662.1811,4306.613513,0.217905223,3.829114029
2025-09-07 00:00:00 UTC,110209.1888,4273.110024,0.216011579,3.823711845
2025-09-08 00:00:00 UTC,111131.9924,4304.032421,0.228492093,3.997483505
2025-09-09 00:00:00 UTC,112025.1288,4309.685703,0.24204452,4.045761011
2025-09-10 00:00:00 UTC,111547.4396,4309.342746,0.240932914,4.14064163
2025-09-11 00:00:00 UTC,113975.3249,4347.476804,0.245438765,4.211853427
2025-09-12 00:00:00 UTC,115503.1666,4459.319016,0.2556831,4.242731619
2025-09-13 00:00:00 UTC,116160.1434,4708.841744,0.275513643,4.319706952
2025-09-14 00:00:00 UTC,115970.5849,4667.699653,0.289384407,4.499684494
2025-09-15 00:00:00 UTC,115373.5556,4609.786111,0.27845581,4.318931406
2025-09-16 00:00:00 UTC,115397.2527,4524.244939,0.268538795,4.148073527
2025-09-17 00:00:00 UTC,116762.8497,4504.266636,0.269653122,4.253855293
2025-09-18 00:00:00 UTC,116455.9465,4591.768794,0.282117442,4.400346549
2025-09-19 00:00:00 UTC,117145.4951,4590.636737,0.278764327,4.540703894
2025-09-20 00:00:00 UTC,115655.8105,4470.479474,0.265306714,4.357129412
2025-09-21 00:00:00 UTC,115715.5154,4481.799472,0.267555674,4.35716212
2025-09-22 00:00:00 UTC,115304.48,4452.87113,0.261334827,4.271606535
2025-09-23 00:00:00 UTC,112696.741,4199.951774,0.241283869,4.035242834
2025-09-24 00:00:00 UTC,112022.1659,4166.19055,0.237610197,3.975913256
2025-09-25 00:00:00 UTC,113320.5691,4148.656828,0.240737406,3.994012874
2025-09-26 00:00:00 UTC,108963.5301,3863.063288,0.222393884,3.797480758
2025-09-27 00:00:00 UTC,109710.2087,4037.097921,0.232457649,3.926439488
2025-09-28 00:00:00 UTC,109654.8102,4018.167453,0.230826706,3.894050345
2025-09-29 00:00:00 UTC,112142.5736,4141.839664,0.237358424,3.998067136
2025-09-30 00:00:00 UTC,114309.1504,4215.612789,0.235170936,3.982850815
2025-10-01 00:00:00 UTC,114024.2278,4144.230463,0.232770385,3.904665391
2025-10-02 00:00:00 UTC,118503.2445,4343.951983,0.24806693,4.120826432
2025-10-03 00:00:00 UTC,120611.7191,4484.006246,0.261767457,4.306459597
2025-10-04 00:00:00 UTC,122250.1519,4515.759068,0.258599069,4.321079044
2025-10-05 00:00:00 UTC,122380.9371,4487.706652,0.250887143,4.200828638
2025-10-06 00:00:00 UTC,123506.1852,4515.321392,0.25296284,4.13765705
2025-10-07 00:00:00 UTC,124773.5082,4689.131735,0.26630635,4.387429135
2025-10-08 00:00:00 UTC,121518.7559,4454.328463,0.247402,4.147928101
2025-10-09 00:00:00 UTC,123352.5049,4527.578005,0.255477971,4.196586424
2025-10-10 00:00:00 UTC,121698.0307,4368.649439,0.248443796,4.076970341
2025-10-11 00:00:00 UTC,113201.7406,3835.632842,0.193985607,3.010257156
2025-10-12 00:00:00 UTC,110853.1166,3749.218186,0.185633018,3.000387141
2025-10-13 00:00:00 UTC,115189.5715,4159.729308,0.207536597,3.243250164
2025-10-14 00:00:00 UTC,115222.283,4246.217462,0.213949898,3.37429903
2025-10-15 00:00:00 UTC,113156.5694,4128.888447,0.204680998,3.252387201
2025-10-16 00:00:00 UTC,110708.6696,3983.154436,0.19612597,3.135396192
2025-10-17 00:00:00 UTC,108076.7286,3890.199301,0.188206521,3.011650634
2025-10-18 00:00:00 UTC,106443.6119,3831.244176,0.184914108,2.89319942
2025-10-19 00:00:00 UTC,107156.0034,3889.49903,0.189543258,2.931680761
2025-10-20 00:00:00 UTC,108621.1349,3985.076564,0.195205011,3.006946026
2025-10-21 00:00:00 UTC,110608.5715,3978.790155,0.199965959,3.086817736
2025-10-22 00:00:00 UTC,108486.1026,3877.487198,0.194499912,3.006104601
2025-10-23 00:00:00 UTC,107618.4267,3801.790795,0.19001324,2.92069485
2025-10-24 00:00:00 UTC,110048.5183,3855.842116,0.19477691,3.002462501
2025-10-25 00:00:00 UTC,110997.8044,3933.23227,0.197641328,3.078181953
2025-10-26 00:00:00 UTC,111620.3094,3952.213558,0.196594305,3.092137994
2025-10-27 00:00:00 UTC,114476.0123,4161.590896,0.20584151,3.200873997
2025-10-28 00:00:00 UTC,114182.7944,4123.206221,0.200521688,3.140135008
2025-10-29 00:00:00 UTC,112950.3486,3982.312789,0.193762476,3.054500648
2025-10-30 00:00:00 UTC,110046.6693,3897.359268,0.192355271,3.07685697
2025-10-31 00:00:00 UTC,108240.7653,3802.295365,0.182664942,2.870994262
2025-11-01 00:00:00 UTC,109573.9056,3847.298177,0.186457891,2.882229083
2025-11-02 00:00:00 UTC,110014.1356,3872.211896,0.187270353,2.964533056
2025-11-03 00:00:00 UTC,110650.2093,3910.094769,0.18638052,2.981565449
2025-11-04 00:00:00 UTC,106521.0867,3600.715502,0.167088259,2.579548427
2025-11-05 00:00:00 UTC,101635.274,3296.74376,0.16288015,2.514520136
2025-11-06 00:00:00 UTC,103877.9597,3427.690591,0.167363638,2.672181196
2025-11-07 00:00:00 UTC,101322.6403,3308.918165,0.161176535,2.659462984
2025-11-08 00:00:00 UTC,103396.0842,3434.351229,0.178982533,3.251160795
2025-11-09 00:00:00 UTC,102290.1371,3401.4594,0.176260143,3.247805197
2025-11-10 00:00:00 UTC,104709.6786,3576.254705,0.17908925,3.226859622
2025-11-11 00:00:00 UTC,105909.0727,3564.610596,0.182017945,3.262921037
2025-11-12 00:00:00 UTC,102960.7756,3416.781328,0.171954861,3.052716233
2025-11-13 00:00:00 UTC,101521.7086,3409.614456,0.169943244,2.919596393
2025-11-14 00:00:00 UTC,99730.4534,3235.727636,0.164198439,2.858381182
2025-11-15 00:00:00 UTC,94456.39368,3106.601288,0.157880179,2.822043683
2025-11-16 00:00:00 UTC,95508.3102,3170.112981,0.163172321,2.833782922
2025-11-17 00:00:00 UTC,94411.32947,3101.686799,0.158885343,2.797543086
2025-11-18 00:00:00 UTC,92036.7255,3021.302158,0.151725911,2.657851067
2025-11-19 00:00:00 UTC,92819.75922,3117.222587,0.161571559,2.751827947
2025-11-20 00:00:00 UTC,91363.27839,3017.748361,0.154175946,2.685686611
2025-11-21 00:00:00 UTC,86649.97258,2832.068358,0.149369918,2.540852463
2025-11-22 00:00:00 UTC,85051.80193,2764.735219,0.140136505,2.349174783
2025-11-23 00:00:00 UTC,84682.62429,2768.617829,0.140337446,2.309724575
2025-11-24 00:00:00 UTC,86783.84767,2799.814934,0.145036979,2.25871716
2025-11-25 00:00:00 UTC,88229.35741,2953.327646,0.151865452,2.341828289
2025-11-26 00:00:00 UTC,87310.3316,2955.046469,0.153133416,2.296331019
2025-11-27 00:00:00 UTC,90474.22678,3027.477249,0.154770766,2.343804743
2025-11-28 00:00:00 UTC,91279.06057,3015.61182,0.152767756,2.339549
2025-11-29 00:00:00 UTC,90950.37696,3033.135645,0.150317118,2.285796302
2025-11-30 00:00:00 UTC,90841.45258,2991.233012,0.148570219,2.260358683
2025-12-01 00:00:00 UTC,90406.28449,2992.834186,0.146697282,2.221297965
2025-12-02 00:00:00 UTC,86281.4952,2799.036792,0.135778291,2.043772749
2025-12-03 00:00:00 UTC,91344.73275,2995.751149,0.146107771,2.247806143
2025-12-04 00:00:00 UTC,93619.43751,3195.408992,0.151949008,2.366786272
2025-12-05 00:00:00 UTC,92140.7042,3133.698236,0.147506739,2.274281765
2025-12-06 00:00:00 UTC,89307.09155,3022.656421,0.13955749,2.127325816
2025-12-07 00:00:00 UTC,89244.76208,3039.358573,0.139611959,2.129007191
2025-12-08 00:00:00 UTC,90162.90714,3052.97633,0.138190707,2.086297762
2025-12-09 00:00:00 UTC,90618.05352,3125.321462,0.142578375,2.131105082
2025-12-10 00:00:00 UTC,92723.21372,3322.469218,0.148142065,2.292463386
2025-12-11 00:00:00 UTC,92005.13715,3326.260212,0.14357119,2.197248181
2025-12-12 00:00:00 UTC,92494.17692,3236.098621,0.140452199,2.067815083
2025-12-13 00:00:00 UTC,90307.26029,3085.316694,0.136993879,2.013683472
2025-12-14 00:00:00 UTC,90257.42929,3115.225429,0.139136452,2.039862851
2025-12-15 00:00:00 UTC,88230.77409,3065.491236,0.134251133,1.956355696
2025-12-16 00:00:00 UTC,86413.91902,2964.488558,0.129667031,1.901883071
2025-12-17 00:00:00 UTC,87821.88919,2964.262792,0.131633413,1.895589676
2025-12-18 00:00:00 UTC,86064.94716,2827.804176,0.126175299,1.813414864
2025-12-19 00:00:00 UTC,85450.3312,2826.594847,0.121989468,1.758795132
2025-12-20 00:00:00 UTC,88103.86076,2976.79687,0.132231521,1.849338724
2025-12-21 00:00:00 UTC,88347.94311,2977.162263,0.131960899,1.832351474
2025-12-22 00:00:00 UTC,88577.42038,3001.600838,0.131073328,1.801718602
2025-12-23 00:00:00 UTC,88491.12021,3005.786781,0.132435225,1.783094184
2025-12-24 00:00:00 UTC,87406.43637,2965.19366,0.129282876,1.764369745
2025-12-25 00:00:00 UTC,87642.60888,2945.987815,0.128546375,1.736273178
2025-12-26 00:00:00 UTC,87229.78066,2904.252345,0.123473569,1.682740071
2025-12-27 00:00:00 UTC,87305.95656,2926.695639,0.121997018,1.722460537
2025-12-28 00:00:00 UTC,87807.00321,2948.862126,0.12427373,1.913169794
2025-12-29 00:00:00 UTC,87822.90829,2947.859761,0.123855954,1.848479658
2025-12-30 00:00:00 UTC,87156.56266,2934.215602,0.122713862,1.821481091
2025-12-31 00:00:00 UTC,88414.62856,2970.055474,0.123261149,1.810923739
2026-01-01 00:00:00 UTC,87520.18049,2966.77418,0.117286727,1.789837715
2026-01-02 00:00:00 UTC,88727.67004,3000.419117,0.126611297,1.997824813
2026-01-03 00:00:00 UTC,89926.27925,3121.900672,0.141535876,2.155754791
2026-01-04 00:00:00 UTC,90593.85443,3126.041091,0.143028276,2.124787601
2026-01-05 00:00:00 UTC,91373.21588,3139.057042,0.149243155,2.138867698
2026-01-06 00:00:00 UTC,93926.79565,3228.296225,0.151939326,2.210821926
2026-01-07 00:00:00 UTC,93666.86387,3295.101928,0.150679495,2.232928493
2026-01-08 00:00:00 UTC,91257.15544,3164.79475,0.146180703,2.141199587
2026-01-09 00:00:00 UTC,90983.51578,3104.220322,0.141982983,2.111143409
2026-01-10 00:00:00 UTC,90504.8956,3083.136117,0.140492861,2.080940113
2026-01-11 00:00:00 UTC,90442.01908,3082.965329,0.139565504,2.091580007
2026-01-12 00:00:00 UTC,90819.36599,3119.361936,0.137621701,2.063547683
2026-01-13 00:00:00 UTC,91134.96918,3090.282721,0.136576126,2.05173986
2026-01-14 00:00:00 UTC,95260.4423,3319.935407,0.147757685,2.276394474
2026-01-15 00:00:00 UTC,97007.78079,3356.496406,0.147175932,2.226577955
2026-01-16 00:00:00 UTC,95584.82798,3318.203702,0.139990173,2.118232242
2026-01-17 00:00:00 UTC,95516.07772,3296.06265,0.138035908,2.11921723
2026-01-18 00:00:00 UTC,95099.53193,3306.871223,0.137775098,2.175838217
2026-01-19 00:00:00 UTC,93752.70577,3284.319432,0.13205021,2.074985524
2026-01-20 00:00:00 UTC,92558.46334,3185.664464,0.129132605,2.030405875
2026-01-21 00:00:00 UTC,88312.84053,2935.623419,0.123250541,1.896440731
2026-01-22 00:00:00 UTC,89354.34378,2976.049147,0.126444512,1.946691805
2026-01-23 00:00:00 UTC,89443.39744,2948.27789,0.124155631,1.924196855
2026-01-24 00:00:00 UTC,89412.3985,2950.912849,0.124592721,1.923369897
2026-01-25 00:00:00 UTC,89170.87365,2949.197385,0.124073964,1.926234154
2026-01-26 00:00:00 UTC,86548.32213,2814.185384,0.119287189,1.823804209
2026-01-27 00:00:00 UTC,88307.86121,2927.836547,0.122343351,1.874866921
2026-01-28 00:00:00 UTC,89204.2224,3021.091517,0.126058503,1.876776713
2026-01-29 00:00:00 UTC,89162.09702,3006.807113,0.124888053,1.869663473
2026-01-30 00:00:00 UTC,84570.40906,2818.81789,0.117107727,1.732892854
2026-01-31 00:00:00 UTC,84141.77857,2702.407995,0.115706157,1.687069205
2026-02-01 00:00:00 UTC,78725.85854,2443.929025,0.103918169,1.544880894
2026-02-02 00:00:00 UTC,76937.06407,2269.328852,0.104465711,1.500083874
2026-02-03 00:00:00 UTC,78767.65815,2344.512261,0.107914756,1.544858234
2026-02-04 00:00:00 UTC,75638.9567,2226.985636,0.105587663,1.492574448
2026-02-05 00:00:00 UTC,73172.29203,2152.087012,0.104071297,1.464176187
2026-02-06 00:00:00 UTC,62853.69038,1820.569322,0.088533507,1.248306055
2026-02-07 00:00:00 UTC,70523.95417,2060.734965,0.098510684,1.366746996
2026-02-08 00:00:00 UTC,69296.80677,2091.040354,0.098282048,1.373665577
2026-02-09 00:00:00 UTC,70542.37329,2095.130564,0.096795088,1.338852923
2026-02-10 00:00:00 UTC,70096.40692,2104.457792,0.096122232,1.320602188
2026-02-11 00:00:00 UTC,68779.90981,2018.923779,0.092689102,1.282705374
2026-02-12 00:00:00 UTC,66937.58141,1939.432174,0.090985048,1.254292177
2026-02-13 00:00:00 UTC,66184.57765,1945.735141,0.092972301,1.280965595
2026-02-14 00:00:00 UTC,68838.87491,2047.362674,0.09648781,1.328841645
2026-02-15 00:00:00 UTC,69765.59639,2085.523683,0.11102387,1.421581596
2026-02-16 00:00:00 UTC,68716.58337,1963.957285,0.102632744,1.357007195
2026-02-17 00:00:00 UTC,68907.78354,2000.610443,0.101012835,1.376248145
